species,longitude,latitude
Tulipa_mogoltavica,71.14344067082683,39.88874970202587
Tulipa_mogoltavica,73.23802944960825,42.14898449799933
Tulipa_mogoltavica,66.05210124698804,41.58518848471203
Tulipa_mogoltavica,72.74750194070059,41.53780924681702
Tulipa_mogoltavica,69.76865930194315,42.9597861944012
Tulipa_mogoltavica,70.75550339621873,37.5097288502026
Tulipa_mogoltavica,72.83155692830766,38.93069059858665
Tulipa_mogoltavica,71.87128506052944,42.90881726777812
Tulipa_mogoltavica,65.64020563923957,42.42593364526037
Tulipa_mogoltavica,67.36510459479607,38.07129670803576
Tulipa_mogoltavica,69.38400666583853,37.73067042331782
Tulipa_mogoltavica,65.16843257522096,40.265355151491335
Tulipa_mogoltavica,71.51883908968883,41.48079726625
Tulipa_mogoltavica,67.40222705170592,39.6692866780099
Tulipa_mogoltavica,71.15646450788469,41.511361846193104
Tulipa_mogoltavica,65.54753284951897,38.82317078635417
Tulipa_mogoltavica,68.7349073267218,39.21381357865035
Tulipa_mogoltavica,65.50213513334387,41.054984429402744
Tulipa_mogoltavica,70.85542775113507,42.32300898878222
Tulipa_mogoltavica,66.59599241100065,40.0451421071904
Tulipa_mogoltavica,70.55688782430869,42.01149586347647
Tulipa_mogoltavica,71.25629287811572,39.87971157553717
Tulipa_mogoltavica,68.07514567973028,37.24591876544624
Tulipa_mogoltavica,68.1859513322482,38.484148498520035
Tulipa_mogoltavica,73.44257526780515,38.847289043989626
Tulipa_mogoltavica,67.78483698712051,41.78382218016767
Tulipa_mogoltavica,67.67977800537359,42.2533962093491
Tulipa_mogoltavica,65.85899034755482,42.48545449725745
Tulipa_mogoltavica,67.14093659963329,38.38692721913457
Tulipa_mogoltavica,69.7992603418599,42.2077960973952
Tulipa_mogoltavica,65.61995253268373,39.405212175616455
Tulipa_mogoltavica,67.3905940311163,37.46712750121138
Tulipa_mogoltavica,72.22007872658781,42.634030159560325
Tulipa_mogoltavica,66.56343238624085,37.869358765590924
Tulipa_mogoltavica,69.29284024207044,42.32628106675146
Tulipa_mogoltavica,70.05358423051548,37.10343595259629
Tulipa_mogoltavica,67.56240851758675,37.50391773373468
Tulipa_mogoltavica,69.0333107819063,39.39126094076754
Tulipa_mogoltavica,68.82930886373104,38.53833241067042
Tulipa_mogoltavica,66.02330157605373,37.826110778673105
Tulipa_mogoltavica,72.38542348741738,39.85131207748047
Tulipa_mogoltavica,67.31501952158563,38.890490632371865
Tulipa_mogoltavica,73.8806448516082,39.93244575390074
Tulipa_mogoltavica,73.51604958275759,42.83095742914273
Tulipa_mogoltavica,69.11675252949486,39.045856687963315
Tulipa_mogoltavica,68.70091149252642,37.76617992215775
Tulipa_mogoltavica,68.90647371793793,38.99243004033258
Tulipa_mogoltavica,72.2250212556738,39.63937464947248
Tulipa_mogoltavica,69.69611297679133,41.645579832669235
Tulipa_mogoltavica,67.53691577914523,38.63581423089559
Tulipa_mogoltavica,69.18818402205297,42.0695480851246
Tulipa_mogoltavica,68.02797533330481,39.594332888307896
Tulipa_mogoltavica,70.10802761641848,37.526847810967745
Tulipa_mogoltavica,71.28975059979653,38.555990321190436
Tulipa_mogoltavica,73.5564931634616,40.628648515457996
Tulipa_mogoltavica,72.04946002903793,37.918070615205636
Tulipa_mogoltavica,69.0337159921437,37.51480092276428
Tulipa_mogoltavica,68.31119426924955,41.68551310604476
Tulipa_mogoltavica,71.05479249656494,40.452204426047395
Tulipa_mogoltavica,68.56114569485963,41.03650357091884
Tulipa_mogoltavica,68.42815065823288,41.24414621195673
Tulipa_mogoltavica,73.07410167571456,37.32336893496973
Tulipa_mogoltavica,73.30424863036666,40.94088946312825
Tulipa_mogoltavica,67.26912848866525,38.331780926075126
Tulipa_mogoltavica,67.47959920184263,39.025012436142674
Tulipa_mogoltavica,68.56780258026492,39.57710250453382
Tulipa_mogoltavica,67.71352692366935,37.91390094053678
Tulipa_mogoltavica,69.98916600665942,39.16700560390989
Tulipa_mogoltavica,66.23476477482082,37.65148684538947
Tulipa_mogoltavica,65.3570125330734,38.56306433181672
Tulipa_mogoltavica,69.94207791146329,38.7165307805142
Tulipa_mogoltavica,65.97586153055144,40.44254523939309
Tulipa_mogoltavica,71.85601703153141,39.768426330615725
Tulipa_mogoltavica,72.44226302912638,41.29214103365294
Tulipa_mogoltavica,68.84795256636527,39.00877636763585
Tulipa_mogoltavica,65.4396583280359,41.92581842545253
Tulipa_mogoltavica,66.85778562475497,37.97691349222195
Tulipa_mogoltavica,72.34071534772893,41.62967173437367
Tulipa_mogoltavica,66.32718405928694,37.41022864829339
Tulipa_mogoltavica,73.29653070292102,38.27107348027931
Tulipa_mogoltavica,71.32652215764666,40.368770068494456
Tulipa_mogoltavica,70.63887754062718,39.27609235112043
Tulipa_mogoltavica,68.34534553395247,41.811732363331316
Tulipa_mogoltavica,66.96804420272078,38.454699693730966
Tulipa_mogoltavica,73.03247403791175,41.798331023478596
Tulipa_mogoltavica,71.58917589801636,38.307156062601685
Tulipa_mogoltavica,69.93043963603324,40.880185234235256
Tulipa_mogoltavica,68.31528175204274,42.57464896916229
Tulipa_mogoltavica,67.97924176423952,40.25726224798618
Tulipa_mogoltavica,66.61886170136233,38.52909069597811
Tulipa_mogoltavica,73.90678520395684,41.36166345003912
Tulipa_mogoltavica,73.33767100998341,38.94357003224087
Tulipa_mogoltavica,72.59855138854293,38.02175132386827
Tulipa_mogoltavica,66.2428657471799,41.51267506729688
Tulipa_mogoltavica,68.88109649375308,38.25313043253268
Tulipa_mogoltavica,73.71999065180894,42.05601249376166
Tulipa_mogoltavica,70.49120593178425,39.02498069137781
Tulipa_mogoltavica,66.93618016295062,38.265913536808704
Tulipa_mogoltavica,72.5819292789716,37.458334267807224
Tulipa_mogoltavica,72.97625543593692,40.04999611082233
Tulipa_mogoltavica,69.94212679582515,38.27865594455799
Tulipa_mogoltavica,67.36062386509211,41.96616859436263
Tulipa_mogoltavica,71.17354996724275,37.61133083240667
Tulipa_mogoltavica,73.24669782126882,40.37378204312902
Tulipa_mogoltavica,71.63598772722747,40.10683897609327
Tulipa_mogoltavica,71.03690207379414,42.8084567156754
Tulipa_mogoltavica,72.5353671742512,41.37467611562536
Tulipa_mogoltavica,66.87215509210017,37.21005311684662
Tulipa_mogoltavica,69.19840156857937,42.64453421696581
Tulipa_mogoltavica,70.61061762545135,38.391144325086415
Tulipa_mogoltavica,67.0211932272962,39.83570218338111
Tulipa_mogoltavica,72.19870172837483,41.907931744821575
Tulipa_mogoltavica,72.40854668777884,41.025503703537176
Tulipa_mogoltavica,72.52718036729568,37.22100058613713
Tulipa_mogoltavica,68.54339725460798,37.6676063876889
Tulipa_mogoltavica,69.34304850209412,41.96709483339213
Tulipa_mogoltavica,71.40068395880756,38.14439163358682
Tulipa_mogoltavica,72.92213139000381,38.33837935722282
Tulipa_mogoltavica,72.73588626852118,41.826770024934646
Tulipa_mogoltavica,72.68671866241549,37.17679771951188
Tulipa_mogoltavica,72.94480203388824,38.67769861586329
Tulipa_mogoltavica,72.95183946404556,39.95088914554209
Tulipa_mogoltavica,72.77718648227165,42.92414420661657
Tulipa_mogoltavica,65.69508606538668,37.57268561125727
Tulipa_mogoltavica,72.24911019331681,42.50842950197147
Tulipa_mogoltavica,68.12347902172122,40.137429042917354
Tulipa_mogoltavica,70.16988400091422,39.76966406870192
Tulipa_mogoltavica,68.84012479977861,40.82078736821584
Tulipa_mogoltavica,66.69676727888732,37.69331467133133
Tulipa_mogoltavica,68.20973222519311,40.65405302601628
Tulipa_mogoltavica,73.64905943075256,38.50762875822946
Tulipa_mogoltavica,68.2280844384565,40.817483281056155
Tulipa_mogoltavica,70.11785469856868,41.888742760736804
Tulipa_mogoltavica,68.44793454033764,38.908203482659914
Tulipa_mogoltavica,71.01045229685053,41.458610015927704
Tulipa_mogoltavica,73.10974086426846,39.053308852718935
Tulipa_mogoltavica,66.74710035604765,37.590301194024214
Tulipa_mogoltavica,72.09831191699332,38.62238082792145
Tulipa_mogoltavica,65.93633633211431,42.10358473589114
Tulipa_mogoltavica,65.32083279938746,38.05482279869011
Tulipa_mogoltavica,72.5045691201042,37.76596193248762
Tulipa_mogoltavica,65.12938890893967,38.30850481581909
Tulipa_mogoltavica,66.44973478035493,37.78551019482073
Tulipa_mogoltavica,67.6676493779304,41.95575194240121
Tulipa_mogoltavica,68.63062715805191,39.84918120969371
Tulipa_mogoltavica,69.25220718471313,40.64805383746607
Tulipa_mogoltavica,73.5285584076078,41.72533571879099
Tulipa_mogoltavica,69.09433580910434,42.25132517196071
Tulipa_mogoltavica,70.43029679745773,39.37399502783624
Tulipa_mogoltavica,65.04171912304616,41.17085093985721
